date,lost,loose,broken,changed_wheel
20220101,68,160,26,12
20220108,105,207,54,21
20220115,96,195,47,19
20220122,132,240,74,28
20220129,84,180,38,16
20220205,90,187,42,17
20220212,149,261,87,32
20220219,104,205,53,21
20220226,76,170,32,14
20220305,86,182,39,16
20220312,108,210,56,22
20220319,115,218,61,24
20220326,83,179,38,16
20220402,125,231,69,26
20220409,104,205,53,21
20220416,87,183,40,17
20220423,118,223,64,25
20220430,151,264,89,33
20220507,64,155,23,11
20220514,105,206,54,21
20220521,89,187,42,17
20220528,98,197,48,19
20220604,61,151,21,10
20220611,104,205,53,21
20220618,130,237,72,27
20220625,71,163,28,13
20220702,115,219,61,24
20220709,105,206,54,21
20220716,78,172,33,14
20220723,107,209,55,22
20220730,108,210,56,22
20220806,118,222,63,24
20220813,32,115,0,3
20220820,157,271,93,34
20220827,93,191,45,18
20220903,94,192,45,18
20220910,129,236,72,27
20220917,121,226,66,25
20220924,116,220,62,24
20221001,96,194,47,19
20221008,123,229,67,26
20221015,119,223,64,25
20221022,103,204,52,21
20221029,106,208,55,22
20221105,123,228,67,26
20221112,88,185,41,17
20221119,96,194,47,19
20221126,110,212,57,22
20221203,107,208,55,22
20221210,153,266,89,33
20221217,125,231,69,26
20221224,110,212,57,22
20221231,116,219,62,24
20230107,66,158,25,12
20230114,95,194,46,19
20230121,75,169,31,14
20230128,124,230,68,26
20230204,102,202,51,20
20230211,128,234,71,27
20230218,69,161,27,12
20230225,93,192,45,18
20230304,83,178,37,16
20230311,90,187,42,17
20230318,75,169,31,14
20230325,108,210,56,22
20230401,105,206,54,21
20230408,92,191,44,18
20230415,79,174,34,15
20230422,117,221,63,24
20230429,112,215,59,23
20230506,104,206,53,21
20230513,104,206,53,21
